target,split,model,mae,mse,r2
AATSC3d,0,RF,0.03779877688087092,0.003792510852260849,0.5495622160983817
AATSC3d,0,XGB,0.03983561510130462,0.00420991375712553,0.4999871333140403
AATSC3d,1,Linear,0.050175668990280003,0.0077075837563309975,0.21497390524949778
AATSC3d,1,RF,0.03603616961188812,0.005061215175757962,0.4845095285725983
AATSC3d,1,XGB,0.03646463547790002,0.006501681443162534,0.33779641532337756
AATSC3d,2,Linear,0.04529580447817656,0.0038588972053988837,0.30572475262444354
AATSC3d,2,RF,0.03227580581344239,0.002609291385168433,0.5305481526229291
AATSC3d,2,XGB,0.036976046687853,0.0034803339939005434,0.3738341251525795
AATSC3d,3,Linear,0.046692908392358,0.004614109979434457,0.30292883846725926
AATSC3d,3,RF,0.03751173606983672,0.004782515320819951,0.277487202387685
AATSC3d,3,XGB,0.036675103791959034,0.003178053650415368,0.519879335476972
AATSC3d,4,Linear,0.05175608691146259,0.0054612226952708565,0.30295415368882206
AATSC3d,4,RF,0.0368529569572128,0.003974482187643121,0.4927150100409886
AATSC3d,4,XGB,0.04907024402436915,0.005436709967130521,0.3060828478083224
AATSC0Z,0,Linear,0.4191348115525067,0.616452501773859,0.9876757721790932
AATSC0Z,0,RF,0.38995467744942724,2.8078194252411657,0.9438655757303843
AATSC0Z,0,XGB,0.39826891627787253,2.8588366007054953,0.9428456313041839
AATSC0Z,1,Linear,0.42783190251741604,0.6733638499093308,0.9835476674482737
AATSC0Z,1,RF,0.4968335325962283,3.9710936566074992,0.9029740704949419
AATSC0Z,1,XGB,1.25091049448145,15.96490246671973,0.6099287412389076
AATSC0Z,2,Linear,0.3492099449894863,0.4590807148954321,0.978973119442001
AATSC0Z,2,RF,0.22873531853303522,1.1873990957103209,0.9456145768051618
AATSC0Z,2,XGB,0.8824347944074267,4.805618866989511,0.779892357389765
AATSC0Z,3,Linear,0.3328941895898659,0.33595424710890603,0.9841474870382031
AATSC0Z,3,RF,0.2707064801299328,1.267127085241163,0.940208678068839
AATSC0Z,3,XGB,0.23669127713523527,0.6579856016145695,0.9689519469748231
AATSC0Z,4,Linear,0.5707445635550683,2.0663226365994056,0.9880036195718063
AATSC0Z,4,RF,1.2721082783123117,67.2437907449189,0.6096049663679474
AATSC0Z,4,XGB,1.6872657762383905,85.37128805397698,0.5043627597160354
AATSC1Z,0,Linear,0.26186900490670517,0.36352428144782456,0.3218055531618399
AATSC1Z,0,RF,0.18334569736376713,0.7491466818629587,-0.39761536006120557
AATSC1Z,0,XGB,0.21888864615957648,0.5344842911640146,0.002860890760907453
AATSC1Z,1,Linear,0.24874398063066647,0.14809490069284204,0.5398531969862301
AATSC1Z,1,RF,0.13651904676269802,0.11412564865004554,0.6453993208239517
AATSC1Z,1,XGB,0.1776340141964121,0.2052558886490411,0.3622478524260788
AATSC1Z,2,Linear,0.24541975703151478,0.6618892126654703,0.1289840917167654
AATSC1Z,2,RF,0.18082179892794212,0.8185391721218808,-0.07716008484261083
AATSC1Z,2,XGB,0.18717369881460463,0.6972805187343399,0.08241075283915089
AATSC1Z,3,Linear,0.2626515772090937,0.19675506149981586,0.4867248831931784
AATSC1Z,3,RF,0.1634101317339677,0.17789113868844636,0.5359352166434801
AATSC1Z,3,XGB,0.25476552342508096,0.3201955705816756,0.1647055092837334
AATSC1Z,4,Linear,0.267243236265234,0.14293236718876715,0.409926268869355
AATSC1Z,4,RF,0.12300627832347616,0.0694304644508898,0.7133672797949026
AATSC1Z,4,XGB,0.15645383731817927,0.07247716754382148,0.7007894466766753
AATSC2Z,0,Linear,0.5705324062605969,0.9458355193504159,0.42240314412439595
AATSC2Z,0,RF,0.31326814733893893,0.49680307391933587,0.6966154393501551
AATSC2Z,0,XGB,0.37747611123503655,0.7875279010766134,0.5190774397132333
AATSC2Z,1,Linear,0.6405124852822545,1.4706958071940692,0.1895297760625695
AATSC2Z,1,RF,0.40216188308881085,0.979355984116931,0.46029705131472365
AATSC2Z,1,XGB,0.4330266296232713,1.078454183330867,0.4056860710454936
AATSC2Z,2,Linear,0.5523880998697077,1.2073150368782513,0.49088881242137106
AATSC2Z,2,RF,0.33438533263754405,0.9378235265316696,0.604530354756226
AATSC2Z,2,XGB,0.41276902442321817,1.2120627679095126,0.4888867475834483
AATSC2Z,3,Linear,0.5009661491382421,0.7225993803981998,0.49674652904460237
AATSC2Z,3,RF,0.3191167929186911,0.37195669721369706,0.7409512047813469
AATSC2Z,3,XGB,0.29861973586060264,0.33623427581447873,0.7658300422779708
AATSC2Z,4,Linear,0.644775343693681,1.178523730904451,0.20380781899478995
AATSC2Z,4,RF,0.35247904908809785,0.535289466166779,0.6383668174340767
AATSC2Z,4,XGB,0.39855409942867376,0.8696902169287719,0.41245090577513976
AATSC3Z,0,Linear,0.9337142854533955,5.797427460345096,-0.010375836977168928
AATSC3Z,0,RF,0.7723476467990211,6.569392010074704,-0.14491384256410345
AATSC3Z,0,XGB,0.8242142891996415,5.515735675777554,0.038717415943857025
AATSC3Z,1,Linear,0.8042086330986957,2.0124369088174596,0.13553778499672997
AATSC3Z,1,RF,0.5580984849401643,1.4748315488840416,0.3664714943763503
AATSC3Z,1,XGB,0.6901570958360793,1.426694297837982,0.3871493275452409
AATSC3Z,2,Linear,0.7639109579250162,2.8291911979454825,-0.13572031077589908
AATSC3Z,2,RF,0.6014853028113503,2.290670919272867,0.08045752078858759
AATSC3Z,2,XGB,0.7277488636027096,2.2317784262213274,0.10409869447788556
AATSC3Z,3,Linear,0.7495998176434555,1.8165304048985684,0.02328408758325562
AATSC3Z,3,RF,0.5558202867610955,1.2956740579836394,0.30333923047720224
AATSC3Z,3,XGB,0.5668723809026941,1.1034351817977088,0.4067026362586733
AATSC3Z,4,Linear,0.7930259397891259,2.3207624353142426,0.10582222219362558
AATSC3Z,4,RF,0.7946607213349919,5.740034722737484,-1.211605726983361
AATSC3Z,4,XGB,0.6842632146633162,2.2904889364110854,0.1174864449351416
MATS1dv,0,Linear,0.06158241450512202,0.006702784534880864,0.6267985006197779
MATS1dv,0,RF,0.03521571432977239,0.0032823667037083495,0.8172424954188915
MATS1dv,0,XGB,0.03721860833397848,0.004259468185838594,0.7628388761051571
MATS1dv,1,Linear,0.06017091827660878,0.006791852180805483,0.6598652470510096
MATS1dv,1,RF,0.04030937290144555,0.005593977943674563,0.7198545764510151
MATS1dv,1,XGB,0.055978498967783084,0.007816670182674236,0.6085425432282702
MATS1dv,2,Linear,0.062329317380911395,0.006373837842181413,0.7347432110649736
MATS1dv,2,RF,0.037061007055560195,0.005257418445048805,0.7812046730162588
MATS1dv,2,XGB,0.03594929894904248,0.0042116509324222964,0.8247258511887082
MATS1dv,3,Linear,0.05673845886009498,0.00569631757746828,0.6415745588779602
MATS1dv,3,RF,0.03619584831391129,0.003383815144591223,0.7870825459814699
MATS1dv,3,XGB,0.03710251732752409,0.003742389533724971,0.764520218328128
MATS1dv,4,Linear,0.06379110772063784,0.0067585812879553675,0.6211882052809409
MATS1dv,4,RF,0.036076266789702084,0.0036402292778605497,0.795968750365894
MATS1dv,4,XGB,0.03922626701759801,0.0046030141232047015,0.7420056122968002
MATS2dv,0,Linear,0.07458486917370867,0.010152576611797413,0.633844126663418
MATS2dv,0,RF,0.045106253940562877,0.005595606596892176,0.7981926855935084
MATS2dv,0,XGB,0.048335677607076404,0.006311615790364598,0.7723695885042168
MATS2dv,1,Linear,0.07408501003495425,0.009008564313590444,0.5883573821394068
MATS2dv,1,RF,0.04880258028371864,0.005559065652120169,0.7459807958027875
MATS2dv,1,XGB,0.05581211515953315,0.007655575068995916,0.6501816656983195
MATS2dv,2,Linear,0.07471729325428737,0.009896668566018918,0.5721592748862503
MATS2dv,2,RF,0.04854811325397888,0.006490321000023026,0.7194183452393954
MATS2dv,2,XGB,0.048916760226428935,0.0061959673588763255,0.7321434834440324
MATS2dv,3,Linear,0.07303689596286778,0.008855911226630505,0.6271430000594305
MATS2dv,3,RF,0.05473883567801171,0.006066206946151276,0.7445968387579255
MATS2dv,3,XGB,0.05843272346300485,0.007143173663521786,0.699253726231334
MATS2dv,4,Linear,0.08760049298732582,0.013504716346704177,0.4903387488770321
MATS2dv,4,RF,0.04838714099265955,0.005286534896179706,0.8004888129361021
MATS2dv,4,XGB,0.052015609869574035,0.00714267801446456,0.7304388985475471
MATS3dv,0,Linear,0.08862732998207436,0.017751332181935014,0.247447378409979
MATS3dv,0,RF,0.06708414954511573,0.012067651416354595,0.4884021876930348
MATS3dv,0,XGB,0.06894968065034413,0.011971215118590825,0.4924905224700955
MATS3dv,1,Linear,0.09412967585399462,0.019665732457591137,0.2208619790615889
MATS3dv,1,RF,0.06862336981239923,0.012303838515943438,0.512533366762165
MATS3dv,1,XGB,0.06903342157585945,0.011868972321704606,0.5297623607334256
MATS3dv,2,Linear,0.07576028947511938,0.011436569557332233,0.4226412994059875
MATS3dv,2,RF,0.06240669760085074,0.007826967164089677,0.6048668642465773
MATS3dv,2,XGB,0.06272841575045518,0.009095399928169046,0.5408318676692848
MATS3dv,3,Linear,0.0670319963248111,0.00868638212888291,0.36744332168819827
MATS3dv,3,RF,0.05683399329328736,0.007158016823180986,0.47874140490367156
MATS3dv,3,XGB,0.06086566675604935,0.007416298887404359,0.45993287884661416
MATS3dv,4,Linear,0.08217329940788622,0.012379680652655165,0.3134501855473424
MATS3dv,4,RF,0.06167712538119053,0.008557756576123697,0.5254056744825152
MATS3dv,4,XGB,0.06178874639478533,0.00951958695587271,0.4720646806976726
MATS1d,0,Linear,0.06593501080429857,0.007682247612450897,0.7026490019860223
MATS1d,0,RF,0.04897856242745514,0.005954440508632628,0.7695259360050879
MATS1d,0,XGB,0.056317535649081284,0.0069980707150742024,0.729130924141635
MATS1d,1,Linear,0.06624243901495828,0.007738127850438307,0.7511453213319894
MATS1d,1,RF,0.04755887797372209,0.004813377371868157,0.8452039689268929
MATS1d,1,XGB,0.045610495593573636,0.0053185740429970265,0.8289570733356288
MATS1d,2,Linear,0.06637896896656414,0.008073955116457017,0.6703738968134365
MATS1d,2,RF,0.047130262293559225,0.0045832777273566005,0.8128837781113063
MATS1d,2,XGB,0.05422345929255988,0.006172381680166635,0.74800725403261
MATS1d,3,Linear,0.06068807738306038,0.006529100260636046,0.7075381237217145
MATS1d,3,RF,0.04934456867275759,0.005257654087522888,0.7644907693438688
MATS1d,3,XGB,0.05114334371674405,0.005806872975024064,0.7398892806373041
MATS1d,4,Linear,0.06416826588756383,0.007161472759520958,0.7236580684295599
MATS1d,4,RF,0.05053665028703797,0.005091868986203961,0.8035184998671496
MATS1d,4,XGB,0.04731227398441215,0.0045150225087266386,0.8257774506665869
MATS2d,0,Linear,0.05898544441312924,0.006460324780058306,0.4953678524399576
MATS2d,0,RF,0.050248605361451766,0.005017370661895572,0.6080806122886189
MATS2d,0,XGB,0.05337133200705528,0.005902004411761742,0.5389796546437264
MATS2d,1,Linear,0.06520958081650423,0.006990356530245792,0.4948027182953345
MATS2d,1,RF,0.055723278796389865,0.005360284047082124,0.6126090396056588
MATS2d,1,XGB,0.056966771683234926,0.005622858834039336,0.593632601416704
MATS2d,2,Linear,0.0652978006308073,0.007047575172506131,0.4777104434558471
MATS2d,2,RF,0.05305983054328795,0.004935018477612801,0.6342701497864232
MATS2d,2,XGB,0.056057709883153006,0.006012492277544198,0.5544195204026438
MATS2d,3,Linear,0.06277818359787028,0.006960010678408286,0.5166439331451766
MATS2d,3,RF,0.0533065529386821,0.005444342185313394,0.6219034787592168
MATS2d,3,XGB,0.057681392472249404,0.00609246403023982,0.5768929693963241
MATS2d,4,Linear,0.06314094832799998,0.006773914734686752,0.48034266034217865
MATS2d,4,RF,0.04993582127648372,0.004300072688830446,0.6701221640168433
MATS2d,4,XGB,0.05470124061157006,0.005363128443831654,0.5885703956246169
MATS3d,0,Linear,0.07190905331175687,0.009975803388025863,0.2861345392207022
MATS3d,0,RF,0.05549080194784142,0.006903296109086946,0.5060022269760766
MATS3d,0,XGB,0.05939277579694108,0.007889952959774828,0.4353973623901538
MATS3d,1,Linear,0.07076696282918857,0.010009866847619515,0.2994809772888971
MATS3d,1,RF,0.05366022388593392,0.006397284951973636,0.5522997587498619
MATS3d,1,XGB,0.05303231314028724,0.0065729146224876404,0.5400086936417579
MATS3d,2,Linear,0.06802808278220247,0.009159674075860045,0.237130810144919
MATS3d,2,RF,0.051243989568810856,0.005157464131554442,0.570457370954419
MATS3d,2,XGB,0.05505720453218774,0.005192535129941338,0.5675364608974411
MATS3d,3,Linear,0.06487118618476558,0.008094103574833283,0.22111996276475054
MATS3d,3,RF,0.05405785713718258,0.006209219087003206,0.40249877593313443
MATS3d,3,XGB,0.05421867684832586,0.006159713624389679,0.4072625914943365
MATS3d,4,Linear,0.072603640564119,0.009278808726768136,0.2893248461895547
MATS3d,4,RF,0.05475073894745526,0.00601344934861617,0.5394226601061058
MATS3d,4,XGB,0.06158351062316634,0.00772341023453864,0.40845469305371607
MATS1Z,0,Linear,0.025487858047015935,0.0015396220425430924,0.6633660910577905
MATS1Z,0,RF,0.01600054090628363,0.0017294254969111589,0.6218661144342301
MATS1Z,0,XGB,0.020793504968099386,0.0016130625885203151,0.6473085279780058
MATS1Z,1,Linear,0.027468775842624343,0.0015901359671304988,0.6271513415481653
MATS1Z,1,RF,0.01585465295826591,0.001297761093219724,0.6957062209773597
MATS1Z,1,XGB,0.015853128771098315,0.0014594964509765493,0.6577831675967861
MATS1Z,2,Linear,0.023964420946229616,0.0013459241257459504,0.6777493513418376
MATS1Z,2,RF,0.013364094904578117,0.0013293547201412821,0.6817165153162742
MATS1Z,2,XGB,0.014261374069380217,0.0019414372050276588,0.5351674090079104
MATS1Z,3,Linear,0.026270713317634045,0.001547497664724259,0.5365456968488198
MATS1Z,3,RF,0.016808285629366378,0.0012824435741353858,0.6159257577377159
MATS1Z,3,XGB,0.01706212307810949,0.0012798980557646355,0.6166881055393101
MATS1Z,4,Linear,0.030262481215630025,0.0019327908194388772,0.4101503922371553
MATS1Z,4,RF,0.01295554448486319,0.000556057587500255,0.8303022000198653
MATS1Z,4,XGB,0.016905716016910027,0.0007930610872632879,0.7579734099782034
MATS2Z,0,Linear,0.05845440851068496,0.007962813346320888,0.567195027771894
MATS2Z,0,RF,0.03361378841961324,0.004106822319462742,0.7767807629520681
MATS2Z,0,XGB,0.03402903835750138,0.004504634812234604,0.7551583517014426
MATS2Z,1,Linear,0.05755473761016542,0.0072932073067107205,0.5335133783660637
MATS2Z,1,RF,0.032909128994679245,0.003118104044361761,0.8005604721781255
MATS2Z,1,XGB,0.03804119825531152,0.004061978203337863,0.7401885878820085
MATS2Z,2,Linear,0.05232792831814225,0.006151295003017172,0.6117212949052904
MATS2Z,2,RF,0.02980470924259689,0.003057026621180024,0.8070360245558651
MATS2Z,2,XGB,0.033133760884724736,0.0034761439738312497,0.7805807264616719
MATS2Z,3,Linear,0.049935388649513614,0.004559245283033483,0.6921055315900251
MATS2Z,3,RF,0.03324087714317425,0.0026696026305218718,0.819716678580733
MATS2Z,3,XGB,0.03508849631732252,0.0031302331471441246,0.7886094274362064
MATS2Z,4,Linear,0.06447244739364173,0.008455839712050574,0.44225694758127365
MATS2Z,4,RF,0.0354377128807118,0.003724597968740857,0.7543273393466037
MATS2Z,4,XGB,0.03685230601444212,0.004266858466850795,0.718560102061947
MATS3Z,0,Linear,0.08654504397468438,0.018284313819416205,0.181322835071007
MATS3Z,0,RF,0.0685984748976248,0.013707455337059658,0.3862509260906408
MATS3Z,0,XGB,0.07592082252879973,0.015341500951220484,0.3130868006015415
MATS3Z,1,Linear,0.08224135792881981,0.01782794697981767,0.2540928004955324
MATS3Z,1,RF,0.058417479516734365,0.011679017176839517,0.511359159571046
MATS3Z,1,XGB,0.07748896987078027,0.01873219799523646,0.21625965328437768
MATS3Z,2,Linear,0.07135377944226515,0.011434560872706924,0.37588223216257377
MATS3Z,2,RF,0.059882474641441634,0.010248008108015355,0.4406462988516794
MATS3Z,2,XGB,0.06653374165022645,0.013625939538065722,0.2562730599052644
MATS3Z,3,Linear,0.06894054641019647,0.00952231540666413,0.30301258284145327
MATS3Z,3,RF,0.055795415575209194,0.008444691838984587,0.3818894142663499
MATS3Z,3,XGB,0.05982151744557239,0.008246407677995551,0.39640285551767407
MATS3Z,4,Linear,0.07490207427030542,0.009601966887419721,0.3011982764238339
MATS3Z,4,RF,0.06542274931051732,0.01053390493885354,0.2333746810871944
MATS3Z,4,XGB,0.06642825746303974,0.011020610569076696,0.1979537368929617
GATS1dv,0,Linear,0.10125874200805024,0.018610156759179104,0.8178912515567114
GATS1dv,0,RF,0.03987524648753527,0.007619006837985838,0.9254445936377131
GATS1dv,0,XGB,0.03811188100964045,0.005049890211734502,0.9505845545453886
GATS1dv,1,Linear,0.10185448355093185,0.01965998534495907,0.7904469263841039
GATS1dv,1,RF,0.05535913394579909,0.013460371000242156,0.8565277610527695
GATS1dv,1,XGB,0.059211569210776485,0.010770899911463664,0.8851944626380344
GATS1dv,2,Linear,0.09506458305407213,0.01602805230856204,0.8320641283045618
GATS1dv,2,RF,0.04672936313701618,0.012088550082801372,0.8733407430543043
GATS1dv,2,XGB,0.043098824196828575,0.00625965051589714,0.9344137487413593
GATS1dv,3,Linear,0.09000774459577617,0.0160469758048557,0.7556063133085246
GATS1dv,3,RF,0.03789616827199938,0.004009833835580378,0.9389306691793494
GATS1dv,3,XGB,0.038049883775735836,0.0044613962588243685,0.9320534228539364
GATS1dv,4,Linear,0.10591509018636283,0.02081386667084824,0.7641039708480448
GATS1dv,4,RF,0.052762593838851665,0.01396060621501737,0.8417760802086232
GATS1dv,4,XGB,0.05076132313668634,0.012157206845339044,0.8622150864254781
GATS2dv,0,Linear,0.10606293795578403,0.022168518822056213,0.7881430271275511
GATS2dv,0,RF,0.058736977001213636,0.007979960914906518,0.923738235439054
GATS2dv,0,XGB,0.0618368448598967,0.009976835524660123,0.9046547859120904
GATS2dv,1,Linear,0.11504699426720506,0.022688963060970027,0.7456699050004534
GATS2dv,1,RF,0.06896986454733131,0.01159099590467331,0.8700716695755031
GATS2dv,1,XGB,0.07595006512638332,0.01431378159815642,0.8395508237252053
GATS2dv,2,Linear,0.10539153736267416,0.02094062435749971,0.8014016128857046
GATS2dv,2,RF,0.061504472189795274,0.009690573523680976,0.9080957549708263
GATS2dv,2,XGB,0.06367112807728265,0.010673295648633079,0.8987757353923689
GATS2dv,3,Linear,0.1151763923646043,0.023613563994576352,0.8021364403267814
GATS2dv,3,RF,0.0690943785842337,0.011694009608606384,0.9020131663080115
GATS2dv,3,XGB,0.07739333427546177,0.016170305000279623,0.8645052432961052
GATS2dv,4,Linear,0.12144552619222003,0.027021013949325445,0.7821247249490473
GATS2dv,4,RF,0.06854699218426288,0.011653909575664576,0.9060324398270688
GATS2dv,4,XGB,0.07525225700414713,0.013588571371763862,0.8904329152590345
GATS3dv,0,Linear,0.12946266529188138,0.04090963677261921,0.3003014970966681
GATS3dv,0,RF,0.09537086351865244,0.021728603482922524,0.628364548634744
GATS3dv,0,XGB,0.1041176460558131,0.024384807783418717,0.5829341239455056
GATS3dv,1,Linear,0.15057105511467705,0.05226052827299831,0.235118336927157
GATS3dv,1,RF,0.11401392642033517,0.03802628105000556,0.4434498453963892
GATS3dv,1,XGB,0.12045350226406663,0.045363802170112044,0.3360583676856882
GATS3dv,2,Linear,0.12025975729056333,0.029174554122284976,0.49171191558234306
GATS3dv,2,RF,0.0929006196270209,0.021708597030717595,0.6217861238294027
GATS3dv,2,XGB,0.09983258371935023,0.021649830347930787,0.6228099751107653
GATS3dv,3,Linear,0.1152247036784389,0.02479523759749935,0.41019754272591036
GATS3dv,3,RF,0.10084581775869388,0.02346698133689516,0.4417926747876033
GATS3dv,3,XGB,0.10832050915061776,0.027991533167638756,0.3341674996972994
GATS3dv,4,Linear,0.1256401568951121,0.03756913368120527,0.35552968614324965
GATS3dv,4,RF,0.09886170871481734,0.029529139611596877,0.4934497549267123
GATS3dv,4,XGB,0.10675589035582761,0.03365142346286638,0.4227350669070805
GATS1d,0,Linear,0.06377060668726918,0.006923497883582993,0.924141771190033
GATS1d,0,RF,0.0519072124388295,0.005340652741288712,0.9414844252926101
GATS1d,0,XGB,0.058629240389629356,0.007133558420933354,0.9218402148706395
GATS1d,1,Linear,0.064720013603581,0.007376455995277742,0.9304735324940495
GATS1d,1,RF,0.05288132321642801,0.006178949141353273,0.9417605816435101
GATS1d,1,XGB,0.050480773598905286,0.005745042909446843,0.9458503460984983
GATS1d,2,Linear,0.06409649673486284,0.006947104992584572,0.9260704737063772
GATS1d,2,RF,0.051274550529054136,0.006257883924108834,0.9334050090500038
GATS1d,2,XGB,0.060016103435607905,0.007376839854789541,0.9214973321130688
GATS1d,3,Linear,0.06304188176293964,0.0068872430292159885,0.9204065116106259
GATS1d,3,RF,0.052183294915456896,0.006148610374002582,0.9289426340354263
GATS1d,3,XGB,0.05625976813945152,0.006711605708339308,0.9224362914515052
GATS1d,4,Linear,0.06826311658969174,0.008069861055738165,0.9175865677687175
GATS1d,4,RF,0.05834940331451296,0.007921810615729951,0.9190985324506561
GATS1d,4,XGB,0.05601877518614894,0.008264964688069816,0.9155940724989496
GATS2d,0,Linear,0.09546518662872927,0.0213177278140782,0.725055859137846
GATS2d,0,RF,0.07828713582282369,0.015182561242465333,0.8041838092078496
GATS2d,0,XGB,0.07681691810032718,0.016611597514972865,0.7857528979197355
GATS2d,1,Linear,0.09954192979074374,0.018200133538747065,0.7908198312713086
GATS2d,1,RF,0.08217126469848762,0.015321724856051159,0.8239023365526358
GATS2d,1,XGB,0.08747172513349233,0.0165873238640968,0.809356387563732
GATS2d,2,Linear,0.09815747979756821,0.016705677009251515,0.8123588870691063
GATS2d,2,RF,0.08481823851020363,0.013379780913963399,0.8497159390740485
GATS2d,2,XGB,0.08760393154401594,0.015455848759266174,0.8263971785834129
GATS2d,3,Linear,0.09738241634069193,0.0182019101780907,0.8101028358027
GATS2d,3,RF,0.0908576613731991,0.017337885582113684,0.8191170446943716
GATS2d,3,XGB,0.09836477088837615,0.02123384211602165,0.7784712503581495
GATS2d,4,Linear,0.09829779102925089,0.01761595124193049,0.8201052173736851
GATS2d,4,RF,0.07920102875242978,0.011831276997377575,0.8791785368610209
GATS2d,4,XGB,0.08133791010762416,0.014483321450913956,0.8520957552426967
GATS3d,0,Linear,0.1271311307146306,0.03032982986160396,0.4379196084592988
GATS3d,0,RF,0.11335213419903334,0.029238292747874723,0.4581482616059106
GATS3d,0,XGB,0.1259213582858618,0.034773383328752266,0.3555705058087548
GATS3d,1,Linear,0.12858936803038679,0.033383919870910606,0.5282764570592232
GATS3d,1,RF,0.10001199721787621,0.02540366162555024,0.6410395989443063
GATS3d,1,XGB,0.10436635098897415,0.02611972093806812,0.6309214930669016
GATS3d,2,Linear,0.12290064498454643,0.028889083224279057,0.37262625471862154
GATS3d,2,RF,0.095511945033266,0.020086810554277336,0.5637820186137463
GATS3d,2,XGB,0.11805563042041423,0.028875241020493617,0.37292686083908577
GATS3d,3,Linear,0.13374426859806787,0.035648873409684166,0.19504055529285458
GATS3d,3,RF,0.1122194535184452,0.03671207872002068,0.171033144276447
GATS3d,3,XGB,0.12248408594730989,0.04251793130439027,0.03993570905999144
GATS3d,4,Linear,0.13171562784830884,0.03200227898489562,0.45857350937654195
GATS3d,4,RF,0.10913271450369831,0.026546166869092037,0.5508820489246762
GATS3d,4,XGB,0.11123245610868711,0.02783596164857721,0.5290608198362506
GATS1Z,0,Linear,0.04678016124992183,0.004685073596419546,0.951939544806846
GATS1Z,0,RF,0.02797679436786214,0.0019018396557761435,0.9804905349553429
GATS1Z,0,XGB,0.027896328364640798,0.002385575206222313,0.975528275501122
GATS1Z,1,Linear,0.048005270293890234,0.006487858265663164,0.9199038124789409
GATS1Z,1,RF,0.03726125445719764,0.006426852113788113,0.9206569670609982
GATS1Z,1,XGB,0.034564130825251914,0.006077686287962032,0.9249676117015146
GATS1Z,2,Linear,0.04392616644879542,0.003732044734728903,0.9564775403054616
GATS1Z,2,RF,0.025722900925336953,0.0016902297916920133,0.9802888327412379
GATS1Z,2,XGB,0.028089732766807558,0.0029534842806317025,0.9655569775554731
GATS1Z,3,Linear,0.041957390899543714,0.004424612660915191,0.9440334168464544
GATS1Z,3,RF,0.03108794019255346,0.002723526747630583,0.9655503209267036
GATS1Z,3,XGB,0.034669602205507834,0.0032467538277993735,0.9589320620790699
GATS1Z,4,Linear,0.059621368076206036,0.011218892104736958,0.8802545439738675
GATS1Z,4,RF,0.03085437834071183,0.0034839379104068574,0.962813998926663
GATS1Z,4,XGB,0.031982730338104906,0.003906681736733635,0.9583018196675044
GATS2Z,0,Linear,0.06754879775542609,0.01108462572540111,0.8047567574027443
GATS2Z,0,RF,0.04472239689436652,0.005535851565468273,0.9024921872010244
GATS2Z,0,XGB,0.04642997969704996,0.0067724717630780465,0.8807105101986776
GATS2Z,1,Linear,0.06755001974276777,0.011904059308582354,0.7534669665227657
GATS2Z,1,RF,0.052949722170178876,0.009306188882900508,0.8072688554433285
GATS2Z,1,XGB,0.0567290760305996,0.010514422980351682,0.7822463308175889
GATS2Z,2,Linear,0.054397820061667046,0.006877274513781337,0.8688427275358339
GATS2Z,2,RF,0.039823568209469674,0.0046723075028508665,0.9108939003438387
GATS2Z,2,XGB,0.04224405326837717,0.00543552950643132,0.8963384080374527
GATS2Z,3,Linear,0.05700956446465486,0.006439998917158455,0.8777931960593507
GATS2Z,3,RF,0.041736725114389084,0.00454572923301396,0.9137392648209747
GATS2Z,3,XGB,0.042331219610537575,0.004439801002776107,0.91574938169071
GATS2Z,4,Linear,0.06843799958695464,0.011902913221363004,0.7637279527645011
GATS2Z,4,RF,0.040343411256747876,0.004989377486922627,0.9009611839267927
GATS2Z,4,XGB,0.040132164440878,0.005188949036705819,0.896999701745052
GATS3Z,0,Linear,0.10744300363695755,0.028510871227021662,0.20993848712521956
GATS3Z,0,RF,0.07963546675331697,0.016221940120475908,0.5504756606244849
GATS3Z,0,XGB,0.08644642592432791,0.018080384221562978,0.4989765273147153
GATS3Z,1,Linear,0.11317870318735944,0.036968619393409716,0.29078623427962447
GATS3Z,1,RF,0.08915157561915373,0.025854061600863117,0.5040102473942154
GATS3Z,1,XGB,0.09688651915960024,0.02861752293636028,0.45099542421907723
GATS3Z,2,Linear,0.09403725034987732,0.02225887703648139,0.3986270255298
GATS3Z,2,RF,0.07371450173866627,0.016095889844966016,0.5651338054050357
GATS3Z,2,XGB,0.08159043042212961,0.021100551249266457,0.4299217679789049
GATS3Z,3,Linear,0.08807745359269617,0.01486689764758398,0.5829687761199995
GATS3Z,3,RF,0.07502341418291547,0.015398093824704705,0.5680681965158187
GATS3Z,3,XGB,0.07616179682092125,0.014755144093012432,0.5861035741619762
GATS3Z,4,Linear,0.09114417959455352,0.015895182869084912,0.42846172561595985
GATS3Z,4,RF,0.07370568258854593,0.011641072970710193,0.5814254662902518
GATS3Z,4,XGB,0.07695214155779856,0.014303603674011334,0.48568965650482676
BCUTdv-1h,0,Linear,0.4521551599060293,0.3392946722271796,0.7220301196075976
BCUTdv-1h,0,RF,0.037848953643994536,0.013711403294537797,0.9887668229248153
BCUTdv-1h,0,XGB,0.0354073419826637,0.018177942635800116,0.9851075747606491
BCUTdv-1h,1,Linear,0.4320196174687834,0.2843915920774264,0.7196271362894656
BCUTdv-1h,1,RF,0.041827288106875214,0.020237204686711134,0.9800487665965711
BCUTdv-1h,1,XGB,0.05318759574433707,0.02974634091481094,0.9706740036641984
BCUTdv-1h,2,Linear,0.3992839211110177,0.2674470756793667,0.7573393899525682
BCUTdv-1h,2,RF,0.03028411325283016,0.011029975373954257,0.9899922609127321
BCUTdv-1h,2,XGB,0.04132653052977298,0.02265876524491449,0.979441204270843
